Price,Address,Zip,Area,Room,Lon,Lat
425000.0,"Lamarckhof 11 I, Amsterdam",1098 TK,68,3,4.944251,52.352317
520000.0,"Kiefskamp 24, Amsterdam",1082 KA,80,2,4.872336,52.33033
700000.0,"Latherusstraat 54, Amsterdam",1032 EC,123,6,4.91506,52.393449
295000.0,"1e Kekerstraat 119, Amsterdam",1104 VA,91,3,4.981371,52.313749
650000.0,"Nieuwevaartweg, Amsterdam",1019 AL,87,4,4.95437552819149,52.3679823
275000.0,"Tefelenstraat 82, Amsterdam",1107 SM,111,5,4.970438,52.294244
549001.0,"Lange Stammerdijk 1 G, Amsterdam",1109 BK,107,4,5.016522,52.305075
350000.0,"Bruinvisstraat 36, Amsterdam",1035 HG,89,3,4.88516,52.423543
485000.0,"Admiraliteitstraat 48, Amsterdam",1018 KP,73,4,4.924634,52.368555
540000.0,"Sloterkade 152 1, Amsterdam",1058 HN,69,3,4.851985,52.351244
485000.0,"Vrolikstraat 292 1, Amsterdam",1092 VA,59,3,4.925675,52.358255
,"Haarlemmerweg 705, Amsterdam",1067 HP,366,12,4.787874,52.383877
500000.0,"Aurikelstraat 5, Amsterdam",1032 AP,83,4,4.917034,52.395677
995000.0,"Eerste Jacob van Campenstraat 54 III-IV, Amsterdam",1072 BH,127,4,4.889858,52.357323
275000.0,"Brouwersgracht 172 A, Amsterdam",1013 HB,31,2,4.888065,52.381025
525000.0,"Dirk Vreekenstraat 72, Amsterdam",1019 GD,92,3,4.936101,52.371484
899000.0,"Termietergouw 6 A, Amsterdam",1027 AD,128,5,4.960756,52.409584
250000.0,"Bernard Shawsingel 250, Amsterdam",1102 VE,60,3,4.945909,52.320409
325000.0,"Dusartstraat 33 2, Amsterdam",1072 HN,37,2,4.889539,52.351732
687500.0,"Amstelveenseweg 184 III, Amsterdam",1075 XR,86,4,4.855875,52.352448
400000.0,"Johan Herman Doornstraat 26, Amsterdam",1063 ED,78,3,4.832758,52.384105
895000.0,"Termietergouw 6, Amsterdam",1027 AD,95,3,4.960756,52.409584
1775000.0,"Valeriusstraat 148 Hs, Amsterdam",1075 GE,177,9,4.865595,52.353408
1150000.0,"Singel 115 B, Amsterdam",1012 VH,162,5,4.890591,52.375342
325000.0,"Leerdamhof 177, Amsterdam",1108 BR,85,4,4.976098,52.308383
675000.0,"Stadhouderskade 153 A, Amsterdam",1074 BC,93,4,4.902853,52.358348
650000.0,"Maarten Jansz. Kosterstraat 10, Amsterdam",1017 VX,67,4,4.901713,52.360545
325000.0,"Loggerhof 149, Amsterdam",1034 CG,76,3,4.910084,52.406722
395000.0,"Czaar Peterstraat 45 B, Amsterdam",1018 PA,69,3,4.927419,52.369015
265000.0,"Kloekhorststraat 215, Amsterdam",1104 MN,72,3,4.9684,52.317292
575000.0,"Marskramerstraat 124, Amsterdam",1033 WG,183,5,4.881542,52.41986
1099000.0,"Stadionweg 140 3, Amsterdam",1077 SX,191,6,4.874975,52.346978
395000.0,"Jan van Riebeekstraat 17 3, Amsterdam",1057 ZW,54,3,4.857567,52.370557
550000.0,"Karel Doormanstraat 138, Amsterdam",1055 VJ,102,4,4.858163,52.379474
265000.0,"Groenhoven 430, Amsterdam",1103 LM,109,5,4.976731,52.325525
540000.0,"Faas Wilkesstraat 357, Amsterdam",1095 MD,94,3,4.969506,52.372583
850000.0,"Witte de Withstraat 20 AH, Amsterdam",1057 XW,149,7,4.859626,52.365326
250000.0,"Marnixkade 89 1A, Amsterdam",1015 ZH,28,1,4.877315,52.376658
600000.0,"Hasebroekstraat 41 H, Amsterdam",1053 CM,80,2,4.865609,52.365991
475000.0,"Wilhelminastraat 81 I, Amsterdam",1054 VX,54,2,4.863781,52.361606
525000.0,"Le Tourmalet 8, Amsterdam",1060 NX,138,5,4.774348,52.350823
425000.0,"Egelantiersstraat 142 B, Amsterdam",1015 PS,67,3,4.881551,52.376576
550000.0,"Baron G.A. Tindalplein 10, Amsterdam",1019 TJ,87,2,4.942751,52.373127
400000.0,"Donker Curtiusstraat 49, Amsterdam",1051 MC,59,2,4.871359,52.378707
230000.0,"Boeninlaan 81, Amsterdam",1102 TH,60,2,4.942778,52.320576
500000.0,"Zeeburgerdijk 578, Amsterdam",1095 AN,86,4,4.944196,52.366168
539000.0,"Van Speijkstraat 138 3, Amsterdam",1057 HJ,75,3,4.860239,52.370632
600000.0,"IJburglaan 1445, Amsterdam",1087 KH,132,4,5.00033,52.35282
825000.0,"Langestraat 96, Amsterdam",1015 AM,98,4,4.890594,52.376848
350000.0,"Celebesstraat 112 A, Amsterdam",1094 EZ,65,2,4.935377,52.358917
1095000.0,"Jacob van Lennepstraat 11 I/ II, Amsterdam",1053 HA,204,6,4.876183,52.366972
1300000.0,"Lauriergracht 89, Amsterdam",1016 RJ,139,5,4.879252,52.370823
590000.0,"Da Costakade 32 II, Amsterdam",1053 WL,80,2,4.871555,52.371041
975000.0,"Willem Augustinstraat 179, Amsterdam",1061 MJ,221,5,4.838629,52.37491
1050000.0,"Faas Wilkesstraat 275, Amsterdam",1095 MD,154,4,4.968819,52.373001
325000.0,"Marcantilaan 123, Amsterdam",1051 LW,41,2,4.867459,52.375562
500000.0,"Joop Gerritzestraat 14, Amsterdam",1063 EK,113,6,4.830151,52.383526
450000.0,"Wittgensteinlaan 137, Amsterdam",1062 KC,92,3,4.835487,52.353658
585000.0,"Karel Klinkenbergstraat 1 A, Amsterdam",1061 AH,99,3,4.835845,52.366451
549000.0,"Magnoliastraat 10, Amsterdam",1031 VD,101,4,4.907913,52.388684
485000.0,"Linnaeusparkweg 224 HS, Amsterdam",1098 ER,65,3,4.940682,52.349698
325000.0,"Ruimzicht 40, Amsterdam",1068 CM,88,4,4.806863,52.362205
685000.0,"Rustenburgerstraat 398 H, Amsterdam",1072 HH,78,3,4.890731,52.351449
400000.0,"Bilderdijkstraat 180 II, Amsterdam",1053 LD,49,2,4.872222,52.366766
225000.0,"Boris Pasternakstraat 427, Amsterdam",1102 TD,43,2,4.943668,52.317544
395000.0,"Elandsgracht 84 2, Amsterdam",1016 TZ,42,2,4.880279,52.369659
450000.0,"Van Rappardstraat 41 H, Amsterdam",1051 HX,73,3,4.869487,52.378402
850000.0,"Zaaiersweg 11 A, Amsterdam",1097 SM,109,4,4.944774,52.343782
325000.0,"Groetstraat 207, Amsterdam",1024 VG,77,4,4.95118,52.394073
390000.0,"Hudsonstraat 45 II, Amsterdam",1057 RX,58,2,4.853953,52.365813
550000.0,"Keizersgracht 306 1 V, Amsterdam",1016 EX,57,2,4.884292,52.370557
2325000.0,"Amstel 102, Amsterdam",1017 AD,150,6,4.896842,52.366965
525000.0,"Winthontstraat 28, Amsterdam",1013 BR,69,3,4.892282,52.384356
450000.0,"Klaprozenweg 49 B 2 +PP, Amsterdam",1032 KK,74,2,4.904136,52.399475
375000.0,"Hugo de Grootkade 78 2, Amsterdam",1052 LX,54,2,4.870127,52.372608
1698000.0,"Valeriusstraat 193, Amsterdam",1075 EW,205,5,4.860637,52.351894
325000.0,"Van Spilbergenstraat 7 2, Amsterdam",1057 PV,47,3,4.852015,52.364636
265000.0,"Alfred Döblinstraat 109, Amsterdam",1102 VJ,71,3,4.943523,52.319589
450000.0,"Kuipersstraat 43 2, Amsterdam",1074 EE,56,2,4.904866,52.354123
835000.0,"Cliostraat 14 B, Amsterdam",1077 KG,124,3,4.876154,52.347558
285000.0,"Pretoriusstraat 57 4, Amsterdam",1092 GA,41,2,4.922721,52.354922
1149000.0,"Churchill-laan 216 3, Amsterdam",1078 EW,141,6,4.891921,52.347409
725000.0,"Pyreneeën 7, Amsterdam",1060 NP,173,7,4.773171,52.349954
950000.0,"Lijnbaansstraat 7, Amsterdam",1016 ST,133,7,4.644819,52.37806
450000.0,"Ternatestraat 174, Amsterdam",1095 RZ,84,3,4.944032,52.365457
395000.0,"Van Boshuizenstraat 135, Amsterdam",1083 AT,66,3,4.885793,52.324797
790000.0,"Parnassusweg 29 I, Amsterdam",1077 DC,109,5,4.867865,52.345104
335000.0,"Het Hoogt 166, Amsterdam",1025 HD,92,4,4.936689,52.394567
275000.0,"Toutenburgstraat 104, Amsterdam",1107 PX,83,3,4.9688878,52.2923239
650000.0,"Eerste Jan Steenstraat 112 2, Amsterdam",1072 NR,70,3,4.892242,52.354197
1085000.0,"Cliostraat 12 III, Amsterdam",1077 KG,131,5,4.876231,52.347558
915000.0,"Prinsenstraat 4, Amsterdam",1015 DC,88,5,4.887412,52.377742
315000.0,"Nicolaas Anslijnstraat 117, Amsterdam",1068 WT,81,3,4.807981,52.357437
525000.0,"Beemsterstraat 517, Amsterdam",1024 BE,122,5,4.950277,52.396263
300000.0,"Hoofdweg 241 III, Amsterdam",1057 CW,44,2,4.85225,52.367037
325000.0,"Zaagmolenstraat 9 3, Amsterdam",1052 HB,46,2,4.873501,52.377961
695000.0,"Panamalaan 84, Amsterdam",1019 AZ,107,4,4.934082,52.371077
700000.0,"Nieuwe Kerkstraat 461, Amsterdam",1018 VK,107,3,4.908421,52.364761
575000.0,"Bestevâerstraat 5 2, Amsterdam",1056 HD,80,3,4.860112,52.372671
400000.0,"Ben van Meerendonkstraat 295, Amsterdam",1087 LN,89,3,5.012134,52.349139
325000.0,"Schoorlstraat 42, Amsterdam",1024 PN,77,3,4.945778,52.393622
785000.0,"Rapenburgerplein 8 B, Amsterdam",1011 VB,105,5,4.910725,52.370289
1750000.0,"Leonard Bernsteinstraat 96 A, Amsterdam",1082 MR,130,3,4.872151,52.336348
775000.0,"Nieuwendammerdijk 142, Amsterdam",1025 LS,117,4,4.93174,52.391546
320000.0,"Reigersbos 79, Amsterdam",1106 AP,104,5,4.976237,52.296421
1200000.0,"Overtoom 184 III, Amsterdam",1054 HR,166,5,4.872275,52.362146
499000.0,"J.S. Ruppertstraat 17, Amsterdam",1069 KJ,127,5,4.796462,52.352238
475000.0,"Jan Mankesstraat 13 hs, Amsterdam",1061 SR,124,5,4.837522,52.364821
650000.0,"Slatuinenweg 21, Amsterdam",1057 KA,77,3,4.863394,52.36954
765000.0,"'t Nopeind 2, Amsterdam",1027 AE,100,4,4.964853,52.409986
350000.0,"Waterlandplein 292 D, Amsterdam",1024 NB,87,3,4.954462,52.393215
345000.0,"Amstelveenseweg 186 IV A, Amsterdam",1075 XR,34,2,4.855832,52.352385
369000.0,"Bankastraat 39 D, Amsterdam",1094 EB,47,3,4.933378,52.364949
1095000.0,"George Gershwinlaan 177, Amsterdam",1082 MT,134,3,4.872859,52.335851
415000.0,"Geuzenkade 46 H, Amsterdam",1056 KM,57,2,4.865612,52.373199
849000.0,"Nieuwe Nieuwstraat 28, Amsterdam",1012 NH,120,3,4.893709,52.375387
365000.0,"Dikninge 105, Amsterdam",1083 VA,78,3,4.886519,52.331919
625000.0,"Slatuinenweg 37, Amsterdam",1057 KB,75,3,4.863344,52.370007
350000.0,"Van Spilbergenstraat 69 II, Amsterdam",1057 PZ,50,3,4.85167,52.366405
285000.0,"Kikkenstein 3534, Amsterdam",1104 TT,96,4,4.972596,52.317512
1650000.0,"Colenbranderhof 30, Amsterdam",1065 BG,235,7,4.820848,52.358631
395000.0,"Van Spilbergenstraat 41 I, Amsterdam",1057 PX,53,3,4.851991,52.365663
1295000.0,"Gerrit van der Veenstraat 134, Amsterdam",1077 ES,154,4,4.867645,52.348806
1599000.0,"Eerste Helmersstraat 183 III, Amsterdam",1054 DT,139,5,4.868596,52.361672
345000.0,"Ter Boede 2 hs, Amsterdam",1082 CB,57,2,4.878162,52.325097
399500.0,"Vrijzicht 180, Amsterdam",1068 CK,89,2,4.807068,52.362692
335000.0,"Lutmastraat 202 B, Amsterdam",1074 VA,44,2,4.904467,52.35165
500000.0,"Wevelgemstraat 8, Amsterdam",1066 TM,100,4,4.802122,52.346011
950000.0,"Westerstraat 268, Amsterdam",1015 MT,109,4,4.879612,52.377871
450000.0,"Pruimenstraat 18 B, Amsterdam",1033 KM,87,3,4.896536,52.410585
400000.0,"De Bazelhof 24, Amsterdam",1067 LZ,107,6,4.79581,52.376916
500000.0,"Venetiëhof 212, Amsterdam",1019 NE,89,3,4.947119,52.376909
,"Falckstraat 47 A, Amsterdam",1017 VV,147,3,4.897454,52.360707
925000.0,"Veemkade 1200, Amsterdam",1019 BZ,145,4,4.933939,52.374739
725000.0,"Bonairestraat 73 H, Amsterdam",1058 XE,88,4,4.855145,52.361963
600000.0,"Eef Kamerbeekstraat 584 PP, Amsterdam",1095 MP,108,4,4.967326,52.371556
550000.0,"Tollensstraat 321, Amsterdam",1053 RV,89,4,4.870523,52.365141
835000.0,"Brouwersgracht 187 G, Amsterdam",1015 GJ,120,5,4.88447,52.382635
1595000.0,"Herengracht 116 F+K, Amsterdam",1015 BT,199,6,4.888459,52.375994
910000.0,"Vincent van Goghstraat 19, Amsterdam",1072 KJ,136,5,4.888188,52.3492
445000.0,"Egidiusstraat 23 1, Amsterdam",1055 GL,66,3,4.852373,52.377544
300000.0,"Borgerstraat 29 D, Amsterdam",1053 PA,43,2,4.868786,52.365466
325000.0,"Nijenburg 20, Amsterdam",1081 GG,55,2,4.865786,52.328459
1150000.0,"Hoofdweg 34 H, Amsterdam",1058 BD,150,5,4.853623,52.360284
475000.0,"Bos en Lommerweg 360, Amsterdam",1061 DJ,98,4,4.83852,52.379072
550000.0,"Potgieterstraat 23 IV, Amsterdam",1053 XP,62,3,4.874257,52.369627
225000.0,"Wethouder De Vriesplantsoen 8, Amsterdam",1107 AN,56,2,4.992412,52.295757
450000.0,"Lange Leidsedwarsstraat 32 B, Amsterdam",1017 NL,53,2,4.882472,52.365273
395000.0,"Pieter van der Meulenhof 14, Amsterdam",1106 WV,115,6,4.995049,52.2976
585000.0,"Zuideinde 387 D, Amsterdam",1035 PE,52,4,4.891858,52.42145
225000.0,"Barbusselaan 261, Amsterdam",1102 TV,61,3,4.945309,52.319741
275000.0,"Overleg 82, Amsterdam",1068 RL,57,2,4.803983,52.355143
275000.0,"Cola Debrotstraat 6, Amsterdam",1087 VJ,48,2,5.014044,52.350961
350000.0,"Bramzeilhof 56, Amsterdam",1034 LH,110,5,4.921574,52.408269
385000.0,"Oude-IJselstraat 3 1, Amsterdam",1078 CL,53,2,4.901411,52.347889
289500.0,"Gouden Leeuw 930, Amsterdam",1103 KW,108,5,4.974531,52.325473
475000.0,"Buitendraaierij 36, Amsterdam",1021 NN,113,4,4.916194,52.382138
525000.0,"Westerdoksdijk 375, Amsterdam",1013 AD,63,3,4.892914,52.384794
375000.0,"Eastonstraat 86, Amsterdam",1068 JC,93,4,4.815101,52.356914
360000.0,"Merlijnstraat 16 I, Amsterdam",1055 DE,49,3,4.854243,52.379548
375000.0,"Spicastraat 3, Amsterdam",1033 CN,63,5,4.890785,52.41492
400000.0,"Aalsmeerweg 28 1, Amsterdam",1059 AK,54,3,4.849224,52.350198
2750000.0,"Olympiakade 12, Amsterdam",1076 XP,309,8,4.862413,52.349528
395000.0,"Sandenburch 46, Amsterdam",1082 GN,81,3,4.878726,52.325783
399000.0,"Sloterkade 33 C, Amsterdam",1058 HE,62,2,4.853523,52.356392
260000.0,"Kloekhorststraat 231, Amsterdam",1104 MN,71,3,4.967708,52.317064
520000.0,"Tugelaweg 40 f+PP, Amsterdam",1092 VG,69,3,4.923063,52.35637
399000.0,"Anna Blamansingel 274 VII, Amsterdam",1102 SX,100,3,4.949572,52.317294
550000.0,"Hoofdweg 252 H, Amsterdam",1057 DH,72,3,4.85255,52.367739
250000.0,"Krimpertplein 54, Amsterdam",1104 PH,70,3,4.9685,52.316374
690000.0,"Revaleiland 383, Amsterdam",1014 ZG,100,3,4.881116,52.393955
469000.0,"Driehoekstraat 72, Amsterdam",1015 GL,67,2,4.882743,52.382746
375000.0,"Jan Haringstraat 32 I, Amsterdam",1056 XJ,52,4,4.86106,52.376873
389000.0,"Prins Hendrikkade 512, Amsterdam",1011 TE,30,2,4.906059,52.374085
500000.0,"Brouwersgracht 182 I, Amsterdam",1013 HC,72,2,4.887619,52.381092
275000.0,"Blauwvoetstraat 59, Amsterdam",1061 BM,39,2,4.839165,52.37701
235000.0,"Bataviastraat 67 C, Amsterdam",1095 EP,26,2,4.944758,52.36173
450000.0,"Katwijkstraat 1 a, Amsterdam",1059 XL,62,2,4.847484,52.350909
390000.0,"Blasiusstraat 17 II, Amsterdam",1091 CK,45,3,4.908173,52.356446
900000.0,"Hillenraadt 46, Amsterdam",1083 AJ,159,9,4.886918,52.323885
595000.0,"Hoendiepstraat 36 hs, Amsterdam",1079 LW,73,3,4.910454,52.34221
245000.0,"Reizigersweg 185, Amsterdam",1033 ZP,50,2,4.883861,52.417569
395000.0,"Fazantenweg 15 1, Amsterdam",1021 HJ,68,3,4.920126,52.388122
425000.0,"Spengenpad 34, Amsterdam",1107 WH,142,6,4.977631,52.291519
645000.0,"Kazernestraat 2 2, Amsterdam",1018 CC,89,3,4.921169,52.364353
635000.0,"Niersstraat 35 HS, Amsterdam",1078 VH,81,3,4.894509,52.343016
400000.0,"Jan van Riebeekstraat 3 1, Amsterdam",1057 ZW,61,2,4.858697,52.370661
695000.0,"Da Costakade 171 III, Amsterdam",1053 WX,88,3,4.874092,52.367502
1050000.0,"Koninginneweg 158 4, Amsterdam",1075 EE,119,5,4.860818,52.352776
300000.0,"Willem Leevendstraat 1 1, Amsterdam",1055 KB,54,2,4.846858,52.384197
270000.0,"Cliffordstraat 40 II, Amsterdam",1051 GV,38,1,4.870659,52.383656
1450000.0,"Levantplein 9, Amsterdam",1019 MA,273,5,4.942112,52.376819
575000.0,"Haringbuisdijk 14, Amsterdam",1086 VA,128,4,4.90981909560303,52.3686532505277
540000.0,"Plejadenplein 1, Amsterdam",1033 VK,79,4,4.88439,52.413734
285000.0,"Laan van Vlaanderen 141 A2, Amsterdam",1066 MP,37,2,4.807805,52.344914
300000.0,"Tweede Oosterparkstraat 132 E, Amsterdam",1092 BP,40,2,4.91803,52.357424
350000.0,"Haag en Veld 245 B, Amsterdam",1102 GL,144,6,4.955915,52.310514
375000.0,"Wethouder Ramstraat 11, Amsterdam",1107 CM,98,5,4.990488,52.292974
375000.0,"Sam van Houtenstraat 191 C, Amsterdam",1067 JG,94,4,4.800745,52.379133
320000.0,"Steenderenstraat 74, Amsterdam",1107 LD,91,4,4.983191,52.294198
330000.0,"Rhenenhof 19, Amsterdam",1106 JC,108,5,4.971123,52.297841
375000.0,"Doggersbankstraat 4 1, Amsterdam",1055 NX,57,3,4.850695,52.383963
225000.0,"Groenhoven 453, Amsterdam",1103 LN,52,2,4.976804,52.325544
465000.0,"Sijsjesstraat 12, Amsterdam",1021 CW,66,3,4.917899,52.386198
329000.0,"Loenermark 130, Amsterdam",1025 SM,74,4,4.928532,52.397672
375000.0,"Oudezijds Voorburgwal 161 E, Amsterdam",1012 ET,47,2,4.896579,52.372127
345000.0,"IJselstraat 40 2, Amsterdam",1078 CJ,47,2,4.899374,52.347656
475000.0,"Bilderdijkkade 22 IV, Amsterdam",1053 VC,60,3,4.868057,52.370073
750000.0,"Sarphatistraat 478, Amsterdam",1018 GW,124,5,4.918831,52.363292
375000.0,"Willem Kraanstraat 38, Amsterdam",1063 MG,118,4,4.82399,52.380639
1150000.0,"Hugo de Grootkade 9 H, Amsterdam",1052 LN,145,5,4.87195,52.372454
440000.0,"Kruisherenpad 7, Amsterdam",1067 DZ,115,6,4.802015,52.380829
425000.0,"Lodewijk Boisotstraat 6 H, Amsterdam",1057 ZN,58,3,4.858639,52.369339
275000.0,"Baden Powellweg 165, Amsterdam",1069 LE,92,4,4.795583,52.348505
350000.0,"Kinkerstraat 320 III, Amsterdam",1053 GD,46,2,4.863132,52.36504
325000.0,"Nova Zemblastraat 544, Amsterdam",1013 RP,42,2,4.879081,52.390874
539000.0,"KNSM-laan 609, Amsterdam",1019 LD,88,3,4.942972,52.377442
775000.0,"Jacob van Lennepstraat 17 I, Amsterdam",1053 HA,93,3,4.875949,52.366908
330000.0,"Burgemeester Hogguerstraat 773, Amsterdam",1064 EB,78,3,4.829637,52.372964
429000.0,"Nieuwe Prinsengracht 48 G, Amsterdam",1018 VS,50,3,4.907585,52.363609
325000.0,"Wamelstraat 76, Amsterdam",1106 DM,91,4,4.987296,52.300656
629000.0,"Ringvaartdijk 28, Amsterdam",1066 DE,127,4,4.794478,52.338652
525000.0,"Tjeukemeerhof 14, Amsterdam",1060 PR,153,6,4.778978,52.349265
425000.0,"Meer en Vaart 90 B, Amsterdam",1068 ZZ,110,4,4.804152,52.364802
535000.0,"Lumeijstraat 24 III, Amsterdam",1056 VX,75,4,4.861328,52.372929
459000.0,"Carolina MacGillavrylaan 130, Amsterdam",1098 XA,75,3,4.94178,52.357269
500000.0,"Pretoriusstraat 11 II, Amsterdam",1092 EW,67,3,4.926673,52.356043
685000.0,"Henri Zagwijnstraat 14 3, Amsterdam",1077 XR,107,4,4.868754,52.341846
480000.0,"Willebroekstraat 38, Amsterdam",1066 WE,127,5,4.80722,52.344454
445000.0,"Van Abbestraat 66, Amsterdam",1064 WV,101,3,4.83075,52.365104
499000.0,"Leeuwendalersweg 648 PP, Amsterdam",1061 BJ,92,4,4.837996,52.37746
1500000.0,"Amstelveenseweg 970 C, Amsterdam",1081 JR,166,4,4.857216,52.325762
644900.0,"Cliffordstraat 3 3, Amsterdam",1051 GP,92,3,4.873124,52.383918
600000.0,"Hertspieghelweg 64 H, Amsterdam",1055 KR,82,4,4.852076,52.381479
1025000.0,"Saxenburgerstraat 1 B, Amsterdam",1054 KM,125,3,4.860922,52.358834
875000.0,"Zuidelijke Wandelweg 151, Amsterdam",1079 RK,123,4,4.894206,52.33822
245000.0,"Poederooienstraat 97, Amsterdam",1106 CG,71,3,4.98042,52.299114
1495000.0,"Dorpsstraat Holysloot 62, Amsterdam",1028 BE,214,5,5.029122,52.41355
350000.0,"Petrus Blokhof 12 II, Amsterdam",1065 XK,68,4,4.829524,52.363328
415000.0,"Clara Zetkinstraat 58, Amsterdam",1103 DH,115,4,4.961952,52.321743
700000.0,"Poeldijkstraat 269, Amsterdam",1059 VL,106,3,4.844918,52.349996
475000.0,"Suikerpeerpad 39, Amsterdam",1036 KE,105,5,4.900926,52.408311
580000.0,"Tenerifestraat 40, Amsterdam",1060 TH,128,6,4.789928,52.343712
365000.0,"J.C. van Epenstraat 47, Amsterdam",1019 GP,59,2,4.944414,52.368343
1200000.0,"Zocherstraat 23 X, Amsterdam",1054 LR,81,3,4.858004,52.3574
499000.0,"Kinderdijkstraat 48 3, Amsterdam",1079 GL,75,3,4.902863,52.342664
