Price,Address,Zip,Area,Room,Lon,Lat
315000.0,"Steenderenstraat 72, Amsterdam",1107 LD,102,5,4.983162,52.294189
325000.0,"Zeeburgerdijk 64 I, Amsterdam",1094 AE,43,2,4.934601,52.36596
300000.0,"Van Ostadestraat 27 1, Amsterdam",1072 SM,35,2,4.888159,52.351789
785000.0,"Chasséstraat 21 III, Amsterdam",1057 HW,95,5,4.861607,52.367915
4495000.0,"Dam 5 V, Amsterdam",1012 JS,178,5,4.89429,52.373106
650000.0,"Retiefstraat 61 3, Amsterdam",1092 VZ,102,4,4.922217,52.355442
310000.0,"Oeverpad 221, Amsterdam",1068 PJ,78,3,4.806801,52.364911
399000.0,"Sumatrakade 1523, Amsterdam",1019 RS,66,2,4.923315,52.379524
395000.0,"Eerste Boerhaavestraat 16 1, Amsterdam",1091 SB,44,2,4.907275,52.358042
300000.0,"Van Ostadestraat 193 H, Amsterdam",1073 TM,33,2,4.897142,52.353111
900000.0,"Keizersgracht 131 E, Amsterdam",1015 CJ,111,2,4.887092,52.376105
600000.0,"Thorn Prikkerstraat 93, Amsterdam",1062 BS,114,4,4.837666,52.362011
300000.0,"Wethouder In 't Veldstraat 77, Amsterdam",1107 AX,84,4,4.991578,52.293948
439000.0,"Entrepotdok 85 A, Amsterdam",1018 AD,48,2,4.917931,52.367418
325000.0,"Tweede Weteringdwarsstraat 44 2, Amsterdam",1017 SX,44,3,4.889549,52.361331
885000.0,"Cliostraat 14 A, Amsterdam",1077 KG,136,3,4.876154,52.347558
695000.0,"Geldersekade 37 II, Amsterdam",1011 EJ,96,3,4.902359,52.37536
400000.0,"Marius Meijboomstraat 21, Amsterdam",1087 LD,79,3,5.009082,52.351935
450000.0,"Linnaeusstraat 243 1., Amsterdam",1093 ER,60,4,4.928173,52.355788
450000.0,"Fahrenheitsingel 101, Amsterdam",1097 NX,55,2,4.925792,52.344742
485000.0,"Meeuwenlaan 175 B, Amsterdam",1021 JC,93,5,4.918067,52.385525
350000.0,"Haarlemmerdijk 178 B, Amsterdam",1013 JK,48,2,4.884769,52.384121
998000.0,"Herengracht 12 C, Amsterdam",1015 BK,121,2,4.891161,52.378843
775000.0,"Dulcie Septemberpad 12, Amsterdam",1093 NK,126,5,4.932925,52.358206
295000.0,"Werengouw 409, Amsterdam",1024 NZ,59,3,4.946534,52.394352
635000.0,"Prins Hendrikkade 156 2, Amsterdam",1011 AW,58,3,4.907085,52.372907
400000.0,"Amstelveenseweg 186 4A, Amsterdam",1075 XR,37,2,4.855832,52.352385
325000.0,"Niasstraat 12 B, Amsterdam",1095 VA,42,2,4.940171,52.364934
550000.0,"Beethovenstraat 225, Amsterdam",1077 JE,78,3,4.877208,52.342458
495000.0,"Kanaalstraat 38 2, Amsterdam",1054 XJ,54,3,4.86547,52.3628
1250000.0,"Bloemgracht 81 6, Amsterdam",1016 KH,165,7,4.879978,52.374421
2475000.0,"Huidekoperstraat 24 F, Amsterdam",1017 ZM,183,4,4.897473,52.358943
725000.0,"Oostzaanstraat 255, Amsterdam",1013 WJ,118,4,4.87252,52.392217
425000.0,"Von Zesenstraat 225, Amsterdam",1093 DD,82,3,4.925735,52.364335
700000.0,"Uiterwaardenstraat 9 H, Amsterdam",1079 BN,79,3,4.911378,52.342112
250000.0,"Wieringerwaardstraat 221, Amsterdam",1024 HL,50,2,4.959052,52.3958
335000.0,"Het Hoogt 180, Amsterdam",1025 HE,92,4,4.936896,52.394478
275000.0,"Burgemeester Cramergracht 67, Amsterdam",1064 AG,64,2,4.832681,52.372996
1120000.0,"Eerste Helmersstraat 244 A, Amsterdam",1054 ER,129,5,4.860337,52.359856
450000.0,"Haarlemmermeerstraat 151 1, Amsterdam",1058 JX,64,3,4.850607,52.352379
400000.0,"Duke Ellingtonstraat 46, Amsterdam",1066 GE,79,3,4.826718,52.343893
500000.0,"Fahrenheitsingel 17, Amsterdam",1097 NR,72,2,4.922788,52.342942
339000.0,"Eerste Van Swindenstraat 203, Amsterdam",1093 GB,47,2,4.926678,52.36264
700000.0,"Jacob Burggraafstraat 90, Amsterdam",1018 WA,106,3,4.922868,52.371793
450000.0,"Mauritsstraat 2, Amsterdam",1091 DA,45,2,4.9064,52.358857
700000.0,"Eurokade 36, Amsterdam",1060 RZ,186,8,4.786024,52.348087
425000.0,"Doddendaal 56, Amsterdam",1082 XW,79,3,4.874705,52.332273
365000.0,"Quellijnstraat 46 H, Amsterdam",1072 XT,40,2,4.887941,52.35683
425000.0,"Van der Hoopstraat 33 A2, Amsterdam",1051 VB,56,2,4.943696,52.338795
1475000.0,"Geschutswerf 81, Amsterdam",1018 AW,220,5,4.920481,52.366984
750000.0,"Javakade 144, Amsterdam",1019 RW,118,4,4.930455,52.377871
595000.0,"Blasiusstraat 63 2, Amsterdam",1091 CL,93,3,4.910003,52.356903
1100000.0,"Amstelvlietstraat 193, Amsterdam",1096 GG,159,5,4.919919,52.338283
800000.0,"Dulcie Septemberpad 2, Amsterdam",1093 NK,130,5,4.932943,52.358329
1695000.0,"Pieter Cornelisz. Hooftstraat 169 B, Amsterdam",1071 BW,117,3,4.876144,52.358928
999500.0,"Willem Frederik Hermansstraat 169 PP, Amsterdam",1011 DG,151,3,4.907627,52.376281
685000.0,"Blasiusstraat 8 2, Amsterdam",1091 CR,64,3,4.907736,52.356157
849000.0,"Hagedoornplein 24, Amsterdam",1031 BV,111,5,4.91369,52.38816
350000.0,"Teldershof 57, Amsterdam",1067 ML,88,3,4.800286,52.380052
179000.0,"Dalsteindreef 198, Amsterdam",1102 WX,29,2,4.945048,52.325695
385000.0,"Geervliet 20 A, Amsterdam",1082 NT,65,3,4.87989,52.331729
535000.0,"Keizersgracht 682 E, Amsterdam",1017 ET,67,2,4.894107,52.363363
750000.0,"Haparandaweg 750, Amsterdam",1013 BD,102,3,4.877406,52.394832
850000.0,"Insulindeweg 116, Amsterdam",1094 PT,110,2,4.936223,52.360906
500000.0,"Tweede Keucheniusstraat 8 3, Amsterdam",1051 VR,70,3,4.869195,52.380747
375000.0,"Mijehof 285, Amsterdam",1106 HH,111,5,4.970987,52.301346
425000.0,"Cornelis Dopperkade 6 6A, Amsterdam",1077 KL,67,2,4.877222,52.344263
439000.0,"Herculesstraat 60 B, Amsterdam",1076 SP,57,3,4.862129,52.347398
340000.0,"Burgemeester Hogguerstraat 769, Amsterdam",1064 EB,78,3,4.829629,52.372955
625000.0,"Ferguutstraat 16 III, Amsterdam",1055 SX,95,5,4.855072,52.377799
1295000.0,"Amstel 13, Amsterdam",1011 PT,145,5,4.89952,52.367261
275000.0,"Steenderenstraat 32, Amsterdam",1107 LC,73,2,4.983209,52.29383
1750000.0,"Borneokade 70, Amsterdam",1019 AW,246,8,4.90981909560303,52.3686532505277
775000.0,"Prinsengracht 1031 C, Amsterdam",1017 KP,127,3,4.895121,52.361947
325000.0,"Bloys van Treslongstraat 62 H, Amsterdam",1056 XD,43,2,4.859637,52.375563
385000.0,"Jozef Israëlskade 30 B, Amsterdam",1072 RW,54,2,4.889927,52.348587
825000.0,"Govert Flinckstraat 392 II, Amsterdam",1074 CJ,97,4,4.902906,52.35753
335000.0,"Grootzeilhof 10, Amsterdam",1034 LX,93,4,4.92221,52.409314
375000.0,"Hertspieghelweg 6 I, Amsterdam",1055 KL,59,3,4.852415,52.380133
500000.0,"Venetiëhof 10, Amsterdam",1019 NA,84,3,4.947231,52.377422
550000.0,"Roelof Hartstraat 13 II, Amsterdam",1071 VE,61,3,4.884848,52.352502
300000.0,"Leerdamhof 294, Amsterdam",1108 CA,71,2,4.976454,52.306326
475000.0,"Tweede Ceramstraat 10, Amsterdam",1095 BN,79,3,4.942841,52.362693
425000.0,"Rozenstraat 80 E, Amsterdam",1016 NX,56,3,4.880816,52.37278
5950000.0,"Keizersgracht 544, Amsterdam",1017 EL,394,10,4.887378,52.365078
300000.0,"S. F. van Ossstraat 334, Amsterdam",1068 JS,79,4,4.810678,52.355493
685000.0,"Saxen-Weimarlaan 22 2, Amsterdam",1075 CB,80,3,4.856566,52.353584
675000.0,"Bonairestraat 46 Hs, Amsterdam",1058 XJ,84,4,4.855835,52.360699
1650000.0,"Ruysdaelkade 109, Amsterdam",1072 AN,232,9,4.887183,52.35502
685000.0,"Kuipersstraat 43 HS, Amsterdam",1074 EE,91,4,4.904866,52.354123
750000.0,"Hof van Versailles 37, Amsterdam",1064 NX,155,6,4.832889,52.367757
1400000.0,"Oudezijds Voorburgwal 126 A+B, Amsterdam",1012 GH,213,7,4.897256,52.373343
425000.0,"Herculesstraat 124 I, Amsterdam",1076 ST,54,3,4.861234,52.346145
1000000.0,"Beulingstraat 6 A, Amsterdam",1017 BA,120,3,4.887462,52.368027
425000.0,"J.G. Suurhoffstraat 123, Amsterdam",1067 VR,102,4,4.789341,52.380775
375000.0,"Van Oldenbarneveldtstraat 22 II, Amsterdam",1052 KB,52,2,4.875248,52.376809
500000.0,"Magalhaensplein 25 H, Amsterdam",1057 VE,73,3,4.853124,52.367607
350000.0,"Postjesweg 341, Amsterdam",1062 JS,81,3,4.837764,52.363887
325000.0,"Johan Huizingalaan 310 I, Amsterdam",1065 JN,71,4,4.827036,52.353376
235000.0,"Charlotte Brontéstraat 164, Amsterdam",1102 XH,58,2,4.947669,52.325253
1175000.0,"Rubensstraat 26 2, Amsterdam",1077 MR,159,7,4.873365,52.349164
750000.0,"Kamperfoelieweg 6, Amsterdam",1032 HN,116,4,4.913949,52.392914
325000.0,"Bentinckstraat 95 3, Amsterdam",1051 GJ,41,2,4.871342,52.383093
350000.0,"Pontanusstraat 200, Amsterdam",1093 SH,53,2,4.930264,52.363679
1249000.0,"Uilengouw 2, Amsterdam",1027 EZ,258,5,4.967897,52.410672
375000.0,"Oostzaanstraat 271, Amsterdam",1013 WJ,52,3,4.872555,52.392426
295000.0,"Nicolaas Anslijnstraat 125, Amsterdam",1068 WV,82,3,4.808181,52.357419
1250000.0,"Bilderdijkkade 50 D2, Amsterdam",1053 VN,149,6,4.868023,52.370359
700000.0,"Dorpsweg Ransdorp 36, Amsterdam",1028 BP,103,4,4.99474,52.392365
315000.0,"Nicolaas Anslijnstraat 108, Amsterdam",1068 WT,81,3,4.80824,52.357393
425000.0,"Goudsbloemstraat 191 A, Amsterdam",1015 JN,48,2,4.881348,52.380215
495000.0,"Landzicht 23, Amsterdam",1068 ZV,117,6,4.803386,52.364806
375000.0,"Oostenburgergracht 41 A, Amsterdam",1018 NB,43,2,4.921855,52.368922
285000.0,"Kleiburg 524, Amsterdam",1104 EA,69,3,4.979002,52.318782
719000.0,"Kortrijk 50, Amsterdam",1066 TC,129,4,4.802093,52.343737
375000.0,"Voorsteven 11, Amsterdam",1034 SK,89,5,4.915413,52.40997
650000.0,"Kaneelappelstraat 90, Amsterdam",1036 LG,113,6,4.903976,52.407476
675000.0,"Derde Helmersstraat 50 H, Amsterdam",1054 BJ,75,3,4.876322,52.365121
335000.0,"Grootzeil 197, Amsterdam",1034 LW,92,4,4.921825,52.409609
360000.0,"Van Boetzelaerstraat 40 H, Amsterdam",1051 CW,41,2,4.873624,52.382635
2475000.0,"Huidekoperstraat 24 F, Amsterdam",1017 ZM,183,3,4.897473,52.358943
340000.0,"Louise de Colignystraat 54 H, Amsterdam",1055 XN,47,2,4.856817,52.380458
325000.0,"Burgemeester Hogguerstraat 273, Amsterdam",1064 CP,78,3,4.829644,52.372068
439000.0,"Prins Hendrikkade 510 K, Amsterdam",1011 TE,55,3,4.90487,52.374978
380000.0,"Pieter van der Werfstraat 44, Amsterdam",1067 EP,100,4,4.80256,52.380679
1100011.0,"Klaprozenweg 73 A, Amsterdam",1032 KK,207,5,4.90048,52.400948
850000.0,"Prinsengracht 1033 C, Amsterdam",1017 KP,120,3,4.89518,52.361947
350000.0,"Jan van Duivenvoordestraat 85 2, Amsterdam",1067 MT,92,3,4.802582,52.379007
350000.0,"Joan Melchior Kemperstraat 46 IV, Amsterdam",1051 TS,39,2,4.874462,52.38503
340000.0,"Oudezijds Voorburgwal 93 B, Amsterdam",1012 EL,35,2,4.898311,52.373509
230000.0,"Welnastraat 479, Amsterdam",1096 GJ,28,1,4.920676,52.338759
989000.0,"Zuideinde 356, Amsterdam",1035 PP,171,5,4.893261,52.419532
3680000.0,"Badhuiskade 353, Amsterdam",1031 KV,374,4,4.905695,52.385321
450000.0,"Pesetalaan 27, Amsterdam",1060 SC,111,4,4.785975,52.347341
325000.0,"Ponserstraat 12, Amsterdam",1033 DL,77,3,4.899777,52.40313
325000.0,"Waverstraat 48 2, Amsterdam",1079 VM,47,2,4.909223,52.34615
930000.0,"Zuidelijke Wandelweg 151 PP, Amsterdam",1079 RK,123,4,4.894206,52.33822
375000.0,"Philip Vingboonsstraat 19, Amsterdam",1067 BG,84,4,4.7958,52.38318
295000.0,"Aalbersestraat 232, Amsterdam",1067 GM,65,4,4.798255,52.378644
348738.0,"Quashibastraat, Amsterdam",1087 VS,79,4,5.0165552,52.3505131
350000.0,"Orteliusstraat 309 I, Amsterdam",1056 NZ,55,3,4.847389,52.373198
550000.0,"Eurokade 10, Amsterdam",1060 RZ,137,5,4.787554,52.348895
1700000.0,"Utrechtsedwarsstraat 4, Amsterdam",1017 WG,194,6,4.896542,52.360937
275000.0,"Hofgeest 111, Amsterdam",1102 EE,94,4,4.95696,52.311632
1300000.0,"Ouderkerkerdijk 34, Amsterdam",1096 CR,141,4,4.904363,52.333206
700000.0,"Paramaribostraat 122 3, Amsterdam",1058 VP,102,6,4.85452,52.36209
375000.0,"Bankastraat 36 III, Amsterdam",1094 EG,56,3,4.933659,52.364743
425000.0,"Rietveld Schröderpad 15, Amsterdam",1064 WX,82,3,4.83186,52.364372
500000.0,"Haparandaweg 932 A, Amsterdam",1013 BD,76,3,4.878134,52.395229
345000.0,"Hendrik Bulthuisstraat 8, Amsterdam",1067 SC,69,4,4.795948,52.374337
295000.0,"Harry Koningsbergerstraat 192, Amsterdam",1063 AH,46,2,4.837695,52.383556
750000.0,"Archimedesweg 32 I, Amsterdam",1098 JR,102,5,4.937898,52.356428
300000.0,"Groetstraat 210, Amsterdam",1024 VG,65,3,4.951253,52.394145
1375000.0,"Vossiusstraat 6 C, Amsterdam",1071 AB,115,3,4.881814,52.361226
525000.0,"Ceintuurbaan 199 1, Amsterdam",1074 CV,70,3,4.901743,52.355153
875000.0,"Nieuwe Uilenburgerstraat 9 F, Amsterdam",1011 LM,117,3,4.906839,52.371272
575000.0,"Arent Janszoon Ernststraat 41, Amsterdam",1083 GP,134,5,4.887858,52.332103
495000.0,"Valkhof 21, Amsterdam",1082 VC,81,4,4.870861,52.332238
345000.0,"Spaarndammerstraat 62 1, Amsterdam",1013 SZ,48,2,4.880745,52.388005
360000.0,"Olympiaweg 58 III, Amsterdam",1076 XB,42,3,4.86139,52.347835
239000.0,"Groenhoven 358, Amsterdam",1103 LK,53,3,4.977675,52.324231
410000.0,"Tweede Oosterparkstraat 188 2, Amsterdam",1092 BT,66,4,4.920472,52.357987
570000.0,"J.J. Cremerplein 24 II, Amsterdam",1054 TL,63,3,4.85856,52.359929
575000.0,"Droogbak 6 B, Amsterdam",1013 GE,80,3,4.893865,52.379863
350000.0,"Waterlandplein 290 E, Amsterdam",1024 NB,92,3,4.954434,52.393227
230000.0,"Barbusselaan 127, Amsterdam",1102 TT,53,2,4.944301,52.320816
398000.0,"Het Breed 617, Amsterdam",1025 HW,102,3,4.93924,52.396527
375000.0,"Albert Luthulistraat 26 B, Amsterdam",1091 NW,54,3,4.919118,52.352814
300000.0,"Ruimzicht 83, Amsterdam",1068 CP,88,2,4.807168,52.361653
825000.0,"Pieter de Hoochstraat 25 B, Amsterdam",1071 ED,103,3,4.885645,52.35602
1000000.0,"Bosplaat 80, Amsterdam",1025 AT,220,7,4.948314,52.400138
375000.0,"Van Spilbergenstraat 36 3, Amsterdam",1057 RH,52,3,4.852329,52.365365
375000.0,"Kantershof 451, Amsterdam",1104 GZ,90,4,4.992035,52.316742
350000.0,"Akbarstraat 16 D, Amsterdam",1061 EA,58,3,4.841738,52.378934
550000.0,"Enkhuizerstraat 5, Amsterdam",1023 VP,114,6,4.942035,52.393266
275000.0,"Bijlmerdreef 1099, Amsterdam",1103 TT,78,3,4.972526,52.321871
280000.0,"Tielstraat 31, Amsterdam",1107 PZ,82,3,4.968223,52.291672
1050000.0,"Nieuwe Prinsengracht 8 3, Amsterdam",1018 XH,149,8,4.904917,52.362949
500000.0,"Jacob Melkmanstraat 52, Amsterdam",1063 GN,102,5,4.823859,52.383847
400000.0,"Osdorpplein 57, Amsterdam",1068 EK,88,4,4.80651,52.359451
585000.0,"Hoofdweg 150 hs, Amsterdam",1057 DB,75,3,4.853451,52.364831
235000.0,"Marius Bauerstraat 235 B2, Amsterdam",1062 AL,33,2,4.836971,52.362788
325000.0,"Fleerde 203, Amsterdam",1102 AV,97,4,4.955054,52.317674
345000.0,"Veldzicht 85, Amsterdam",1068 SM,61,3,4.798199,52.362969
295000.0,"Beulingstraat 13 D, Amsterdam",1017 BA,29,2,4.887596,52.367946
575000.0,"Bos en Lommerplein 109 PP, Amsterdam",1055 AD,119,3,4.845779,52.37755
4550000.0,"Westeinde 16, Amsterdam",1017 ZP,497,13,4.89862,52.358798
300000.0,"Spinaker 219, Amsterdam",1034 MK,92,4,4.922975,52.410584
350000.0,"Sean MacBridestraat 16, Amsterdam",1102 JW,93,3,4.960086,52.318673
375000.0,"Koolpalmhof 18, Amsterdam",1104 DH,104,3,4.983057,52.318698
245000.0,"Langswater 278, Amsterdam",1069 EC,61,3,4.789682,52.355404
1185000.0,"Vijzelstraat 91, Amsterdam",1017 HH,160,5,4.892374,52.363383
800000.0,"Ank van der Moerstraat 29, Amsterdam",1065 LH,132,6,4.824867,52.35227
245000.0,"Stoutenburggracht 11, Amsterdam",1107 KW,73,3,4.98366,52.294299
785000.0,"Warmoesstraat 16 M, Amsterdam",1012 JD,112,3,4.899032,52.376065
729000.0,"Geldersekade 52 A, Amsterdam",1012 BJ,110,5,4.90132,52.375059
350000.0,"Jan van Duivenvoordestraat 35, Amsterdam",1067 MT,92,3,4.802618,52.378567
675000.0,"Uffizilaan 43, Amsterdam",1064 WJ,157,5,4.831079,52.368144
399000.0,"Postjeskade 41 2, Amsterdam",1058 DG,49,3,4.854671,52.363471
325000.0,"Het Hoogt 178, Amsterdam",1025 HD,92,4,4.936866,52.394487
375000.0,"Rustenburgerstraat 154 2, Amsterdam",1073 GJ,47,2,4.899509,52.352717
225000.0,"Groenhoven 864, Amsterdam",1103 NB,54,2,4.975727,52.326205
2200000.0,"Valeriusstraat 137 H, Amsterdam",1075 ET,198,7,4.865847,52.353256
750750.0,"Mauvestraat 56 II+III, Amsterdam",1073 RN,114,4,4.902864,52.349279
512000.0,"Geldersekade 11 II, Amsterdam",1011 EH,64,2,4.902531,52.37572
698000.0,"Van der Helstplein 10 3, Amsterdam",1072 PH,89,5,4.894517,52.351528
465000.0,"Zwanenplein 69, Amsterdam",1021 CK,73,4,4.918062,52.387403
675000.0,"Koninginneweg 195 2, Amsterdam",1075 CR,72,3,4.860601,52.352451
650000.0,"Rijsbesstraat 2, Amsterdam",1036 LN,125,5,4.901879,52.406292
1350000.0,"Ruysdaelkade 107, Amsterdam",1072 AN,173,5,4.887183,52.355065
,"Zeeburgerkade 760, Amsterdam",1019 HT,107,3,4.945022,52.369244
280000.0,"Hogevecht 186 B, Amsterdam",1102 HJ,93,4,4.95868,52.309724
450000.0,"Borneolaan 342, Amsterdam",1019 KL,85,3,4.937516,52.370995
525000.0,"Lijnbaansgracht 188 H, Amsterdam",1016 XA,64,4,4.878779,52.368556
275000.0,"Werengouw 413, Amsterdam",1024 NZ,64,3,4.94649,52.39437
430000.0,"Vrolikstraat 309 C, Amsterdam",1091 VE,56,2,4.917761,52.356215
700000.0,"Keizersgracht 649 F, Amsterdam",1017 DT,76,4,4.895174,52.363763
260000.0,"Kolfschotenstraat 154, Amsterdam",1104 PC,83,4,4.969802,52.316702
475000.0,"Aalsmeerweg 112 II, Amsterdam",1059 AR,62,4,4.846923,52.347545
385000.0,"Billitonstraat 4 3, Amsterdam",1094 BC,49,3,4.938408,52.365552
225000.0,"Hogevecht 47, Amsterdam",1102 HB,62,2,4.957403,52.309773
325000.0,"Kinkerstraat 326 1, Amsterdam",1053 GD,40,2,4.862992,52.365
1250000.0,"Bellamystraat 13 15, Amsterdam",1053 BE,202,6,4.866447,52.367118
550000.0,"Antillenstraat 25 III, Amsterdam",1058 GX,81,5,4.850743,52.359283
375000.0,"Curaçaostraat 76 1, Amsterdam",1058 CA,57,3,4.852248,52.361159
345000.0,"Klaas Katerstraat 118, Amsterdam",1069 RT,80,3,4.795934,52.350007
320000.0,"Wamelplein 158, Amsterdam",1106 DS,83,3,4.988144,52.299293
650000.0,"Marnixstraat 255 H, Amsterdam",1015 WH,102,3,4.877436,52.375551
300000.0,"Groetstraat 193, Amsterdam",1024 VE,78,4,4.950977,52.393821
975000.0,"Panamakade 66, Amsterdam",1019 AX,165,5,4.946186,52.373257
1100000.0,"Willemsparkweg 125 C, Amsterdam",1071 GW,136,3,4.872591,52.356414
175000.0,"Amerbos 34, Amsterdam",1025 ZM,28,1,4.945552,52.402968
995000.0,"Herengracht 193 C, Amsterdam",1016 BE,113,3,4.888199,52.374321
250000.0,"Willem Kraanstraat 80, Amsterdam",1063 ML,48,3,4.823887,52.38063
450000.0,"Willem Heselaarsstraat 70, Amsterdam",1069 KA,115,3,4.798695,52.352124
365000.0,"Burgemeester Hogguerstraat 329, Amsterdam",1064 CR,78,4,4.829607,52.372067
1700000.0,"Raphaëlstraat 5, Amsterdam",1077 PN,203,5,4.869966,52.349904
519900.0,"Dijkwater 189, Amsterdam",1025 CW,120,5,4.937065,52.400905
295000.0,"Dickenslaan 146, Amsterdam",1102 ZW,89,4,4.945355,52.323983
250000.0,"Tielstraat 53, Amsterdam",1107 RA,70,3,4.968806,52.291803
665000.0,"Archimedesweg 56, Amsterdam",1098 JR,118,4,4.938738,52.356081
1250000.0,"Westerdok 452, Amsterdam",1013 BH,147,4,4.891955,52.38514
398011.0,"Kleine Beerstraat 6, Amsterdam",1033 CR,61,3,4.892619,52.413849
750000.0,"Haarlemmerstraat 98 B, Amsterdam",1013 EW,119,6,4.890977,52.380642
425000.0,"Martin Vlaarkade 97, Amsterdam",1013 CS,75,3,4.8814,52.388529
485000.0,"IJburglaan 1453 PP, Amsterdam",1087 KH,105,4,5.000345,52.352811
