Price,Address,Zip,Area,Room,Lon,Lat
575000.0,"Admiraal De Ruijterweg 125 2, Amsterdam",1056 EX,78,3,4.858844,52.373106
445000.0,"Anne Frankstraat 224, Amsterdam",1011 MP,66,3,4.909207,52.369475
350000.0,"Zaagmolenstraat 9, Amsterdam",1052 HB,46,3,4.873501,52.377961
325000.0,"Ruimzicht 296, Amsterdam",1068 CZ,88,3,4.809676,52.361641
425000.0,"Gibraltarstraat 73 1, Amsterdam",1055 NK,57,3,4.849341,52.384118
475000.0,"Leghornstraat 4, Amsterdam",1109 BW,118,5,5.015376,52.305296
375000.0,"Jan Ligthartstraat 19, Amsterdam",1068 PA,96,4,4.806801,52.352919
375000.0,"Lange Leidsedwarsstraat 103 1 A, Amsterdam",1017 NJ,38,1,4.886109,52.363042
975000.0,"Moestuinlaan 10, Amsterdam",1036 KD,180,5,4.900779,52.408945
515000.0,"George Ortonpad 9, Amsterdam",1034 WN,119,4,4.918363,52.403385
1500000.0,"Kromme Waal 18, Amsterdam",1011 BS,194,9,4.902614,52.374848
425000.0,"Leeuwendalersweg 13 E, Amsterdam",1055 JE,80,4,4.846389,52.379296
300000.0,"Ladogameerhof 162, Amsterdam",1060 RE,67,3,4.783188,52.350225
300000.0,"Stentorstraat 95 I, Amsterdam",1035 XE,68,3,4.898877,52.419502
237000.0,"Gouden Leeuw 347, Amsterdam",1103 KH,53,3,4.974395,52.324322
465000.0,"Westlandgracht 139 H, Amsterdam",1059 TG,67,3,4.846172,52.351371
615000.0,"Van der Palmkade 116, Amsterdam",1051 RH,95,4,4.8722593,52.379951
370000.0,"Tweede Kostverlorenkade 28 2, Amsterdam",1053 TP,46,2,4.865067,52.369611
669000.0,"Zuideinde 417, Amsterdam",1035 PG,107,5,4.89278,52.420465
1625000.0,"Gerrit van der Veenstraat 145 B*, Amsterdam",1077 DZ,257,9,4.869761,52.348636
825000.0,"Cliostraat 21 II, Amsterdam",1077 KB,100,3,4.875925,52.347368
200000.0,"Burgemeester De Vlugtlaan 219, Amsterdam",1063 BL,27,2,4.818173,52.38178
369000.0,"Rijswijkstraat 69, Amsterdam",1062 ER,78,3,4.841525,52.35007
760000.0,"Lindengracht 24 III, Amsterdam",1015 KJ,90,4,4.886718,52.380687
350000.0,"Van Boetzelaerstraat 36 1, Amsterdam",1051 CW,45,2,4.873726,52.382654
575000.0,"Hamontstraat 59, Amsterdam",1066 LG,134,6,4.812092,52.348999
300000.0,"Vianenstraat 97, Amsterdam",1106 DB,90,4,4.984519,52.299712
399500.0,"Baden Powellweg 60 B, Amsterdam",1069 LK,99,3,4.792451,52.354762
295000.0,"Baden Powellweg 107, Amsterdam",1069 LD,91,4,4.795401,52.348468
245000.0,"Langswater 576, Amsterdam",1069 EE,61,3,4.788481,52.357145
699000.0,"Doornburg 155, Amsterdam",1081 JX,98,3,4.861985,52.322384
1795000.0,"Weesperzijde 114 huis, Amsterdam",1091 EN,158,6,4.912109,52.350755
875000.0,"Noorderakerweg 100, Amsterdam",1069 LW,161,4,4.777448,52.350596
550000.0,"IJburglaan 1468, Amsterdam",1087 KG,145,3,5.000011,52.352324
995000.0,"Herengracht 553 I, Amsterdam",1017 BW,146,3,4.895233,52.365084
465000.0,"Statenjachtstraat 211, Amsterdam",1034 GA,104,3,4.918343,52.405579
600000.0,"Warmoesstraat 139 A, Amsterdam",1012 JB,116,4,4.895989,52.373751
385000.0,"Amstelveenseweg 186 IIIV, Amsterdam",1075 XR,37,2,4.855832,52.352385
600000.0,"Poeldijkstraat 259, Amsterdam",1059 VL,90,3,4.844731,52.349856
725000.0,"Marnixkade 26 III, Amsterdam",1015 XP,87,4,4.881073,52.382434
295000.0,"Willem de Zwijgerlaan 334 c29, Amsterdam",1055 RD,47,2,4.860857,52.380834
875000.0,"Ter Haarstraat 21 E, Amsterdam",1053 LH,108,4,4.655161,52.376552
725000.0,"Funenpark 349, Amsterdam",1018 AK,101,4,4.931075,52.369038
549000.0,"Levantkade 170, Amsterdam",1019 BG,91,5,4.943456,52.376191
360000.0,"Willem de Zwijgerlaan 309 I, Amsterdam",1055 PZ,53,2,4.860817,52.380045
1400000.0,"Stadionweg 61 2, Amsterdam",1077 SC,153,4,4.875155,52.346664
595000.0,"Droogbak 5 B, Amsterdam",1013 GE,78,3,4.893924,52.379828
375000.0,"Van Ostadestraat 365 I, Amsterdam",1074 VW,45,2,4.90341,52.354369
495000.0,"Van Speijkstraat 175 2, Amsterdam",1057 GZ,80,4,4.859791,52.371205
825000.0,"Sarphatipark 136 H, Amsterdam",1073 EE,112,5,4.898909,52.353937
240000.0,"Nieuwevaart 10 4V, Amsterdam",1018 AA,26,1,4.913448,52.370666
300000.0,"Burgemeester Van de Pollstraat 18, Amsterdam",1064 PB,65,4,4.831964,52.371338
350000.0,"Jan van Schaffelaarplantsoen 29 A, Amsterdam",1061 DM,58,3,4.84314,52.378753
275000.0,"Tussen Meer 230, Amsterdam",1069 DW,84,4,4.790574,52.356342
600000.0,"Rapenburg 35 C, Amsterdam",1011 TV,83,2,4.908391,52.371373
480000.0,"Jacob van Lennepkade 265 C, Amsterdam",1054 ZT,60,2,4.85983,52.361813
1150000.0,"Stephensonstraat 1 D, Amsterdam",1097 BA,163,7,4.921657,52.351422
375000.0,"Sportstraat 6 1, Amsterdam",1076 TV,43,2,4.860276,52.347686
425000.0,"Tweede Jan van der Heijdenstraat 53 III, Amsterdam",1074 XP,49,3,4.901398,52.355807
485000.0,"Kinkerstraat 205 B, Amsterdam",1053 DS,69,3,4.866392,52.365536
425000.0,"Curaçaostraat 82 H, Amsterdam",1058 CA,58,3,4.852231,52.361321
560000.0,"Zandstraat 5 hs, Amsterdam",1011 HJ,80,2,4.898846,52.370303
730000.0,"Grevelingenstraat 4 hs, Amsterdam",1078 KN,89,3,4.88956,52.345979
225000.0,"Willem de Zwijgerlaan 334 E15, Amsterdam",1055 RD,32,1,4.860857,52.380834
895000.0,"Pieter de Hoochstraat 25 B +PP, Amsterdam",1071 ED,103,3,4.885645,52.35602
275000.0,"Pieter Calandlaan 231, Amsterdam",1068 ND,81,3,4.810853,52.354008
290000.0,"Dirk Bonsstraat 18 I, Amsterdam",1063 TZ,50,2,4.834901,52.378363
625000.0,"Tweede Jan Steenstraat 34 HS, Amsterdam",1073 VP,72,4,4.899724,52.355854
275000.0,"Oldengaarde 116, Amsterdam",1083 TL,31,2,4.883566,52.330963
215000.0,"Dickenslaan 79, Amsterdam",1102 XP,43,2,4.945155,52.324953
430000.0,"Oeverpad 482, Amsterdam",1068 PM,103,4,4.807703,52.363646
550000.0,"Buziaustraat 14, Amsterdam",1068 KN,160,6,4.811827,52.353554
269000.0,"Ruimzicht 130, Amsterdam",1068 CS,55,2,4.808183,52.361977
1325000.0,"Nieuwevaartweg, Amsterdam",1019 AL,162,4,4.95437552819149,52.3679823
400000.0,"Singel 57 3, Amsterdam",1012 VD,46,1,4.892211,52.376702
570000.0,"Nachtwachtlaan 167, Amsterdam",1058 EE,96,4,4.843132,52.360049
550000.0,"Nachtwachtlaan 501, Amsterdam",1058 ES,125,5,4.84351,52.363743
400000.0,"Achillesstraat 113 2, Amsterdam",1076 RA,53,3,4.864958,52.343986
350000.0,"Jacob van Lennepstraat 284 H, Amsterdam",1053 KD,41,2,4.863282,52.363713
225000.0,"Langswater 198, Amsterdam",1069 TS,60,3,4.790457,52.35459
1175000.0,"Geschutswerf 15, Amsterdam",1018 AW,164,2,4.92035,52.366858
375000.0,"Osdorpplein 62, Amsterdam",1068 EM,88,3,4.806525,52.359424
525000.0,"Retiefstraat 49 2, Amsterdam",1092 VX,76,2,4.922699,52.355605
545000.0,"Nieuwe Keizersgracht 452, Amsterdam",1018 VG,61,2,4.907725,52.365333
465000.0,"Leeuwendalersweg 636, Amsterdam",1061 BJ,94,4,4.838028,52.377317
600000.0,"Noordzijde 48, Amsterdam",1064 GV,135,6,4.820624,52.373918
1050000.0,"Nieuwe Keizersgracht 570 L, Amsterdam",1018 VG,63,3,4.90885,52.365524
375000.0,"Arènpalmstraat 24, Amsterdam",1104 DB,99,4,4.981355,52.320364
349500.0,"Oogststraat 81, Amsterdam",1097 ZS,51,3,4.941752,52.339554
450000.0,"IJburglaan 754, Amsterdam",1087 EM,96,3,4.993345,52.355933
1499000.0,"Baarsjesweg 313 H, Amsterdam",1058 AH,245,8,4.854662,52.358204
720000.0,"Winterjanpad 21, Amsterdam",1036 KN,138,5,4.902503,52.410538
385000.0,"J.M. den Uylstraat 4, Amsterdam",1067 WC,87,3,4.793277,52.381864
500000.0,"Amsteldijk 828, Amsterdam",1079 LM,84,3,4.913659,52.343221
245000.0,"Dirk Bonsstraat 22, Amsterdam",1063 VA,45,2,4.834844,52.378255
425000.0,"Haarlemmerweg 33 D, Amsterdam",1051 KN,74,3,4.878057,52.385387
450000.0,"Javakade 112, Amsterdam",1019 RV,64,2,4.930926,52.377783
250000.0,"Jisperveldstraat 427, Amsterdam",1024 AV,84,3,4.951827,52.399557
700000.0,"Erich Salomonstraat 629, Amsterdam",1087 JA,130,6,5.001384,52.354845
500000.0,"Tilanusstraat 334, Amsterdam",1091 MZ,62,3,4.914296,52.358996
375000.0,"Cornelis van Vollenhovenstraat 4 B, Amsterdam",1063 KS,101,3,4.819711,52.379837
,"Suikerplein 16, Amsterdam",1013 CK,81,3,4.880976,52.389623
375000.0,"Postjesweg 203, Amsterdam",1062 JN,80,4,4.840015,52.363904
525000.0,"Komijnstraat 24, Amsterdam",1104 HP,176,5,4.986145,52.316165
300000.0,"Johan Huizingalaan 260 II, Amsterdam",1065 JM,73,4,4.827023,52.354418
325000.0,"1e Kekerstraat 77 PP, Amsterdam",1104 VA,99,3,4.981149,52.314
735000.0,"Van Tuyll van Serooskerkenweg 86 H, Amsterdam",1076 JP,83,3,4.86109,52.344643
475000.0,"Brenner 24, Amsterdam",1060 NV,115,5,4.776722,52.351033
1200000.0,"Noordermarkt 32 A, Amsterdam",1015 MZ,105,4,4.886034,52.379546
685000.0,"Schotse Hooglanden 4, Amsterdam",1060 NM,183,6,4.7717,52.35337
375000.0,"Willem de Zwijgerlaan 115 II, Amsterdam",1056 JJ,51,3,4.862875,52.373735
525000.0,"Wolbrantskerkweg 66 E, Amsterdam",1069 DA,112,5,4.79733,52.356512
275000.0,"Marnixstraat 237 E, Amsterdam",1015 WE,23,1,4.877725,52.376041
875000.0,"Keizersgracht 444 C, Amsterdam",1016 GD,96,5,4.884002,52.367652
600000.0,"Jan van Zutphenstraat 103, Amsterdam",1069 RR,136,4,4.802149,52.350604
250000.0,"Antony Moddermanstraat 222 HS, Amsterdam",1063 NA,61,2,4.812509,52.383676
1425000.0,"Prins Hendrikkade 132 A, Amsterdam",1011 AR,257,4,4.905372,52.373727
550000.0,"Venetiëhof 101, Amsterdam",1019 NC,93,3,4.948159,52.377174
399000.0,"Lange Leidsedwarsstraat 103 1 B, Amsterdam",1017 NJ,40,2,4.886109,52.363042
300000.0,"Bilderdijkstraat 177 2A, Amsterdam",1053 KR,35,1,4.872597,52.366735
475000.0,"Talbotstraat 223, Amsterdam",1087 DM,90,3,4.996258,52.358696
325000.0,"Pieter Calandlaan 379, Amsterdam",1068 NJ,81,3,4.81015,52.353861
350000.0,"Nachtwachtlaan 345, Amsterdam",1058 EM,59,2,4.84399,52.362946
400000.0,"Crynssenstraat 74 2, Amsterdam",1058 XZ,51,2,4.85633,52.36355
1000000.0,"Reyer Anslostraat 17 H, Amsterdam",1054 KT,122,5,4.860517,52.358293
895000.0,"Doggerstraat 15, Amsterdam",1086 VG,184,6,4.986808,52.364679
375000.0,"Afrikanerplein 118, Amsterdam",1091 PW,57,2,4.91638,52.352165
199000.0,"Kanaalstraat 100 G, Amsterdam",1054 XL,21,1,4.862992,52.362176
500000.0,"Hoofdweg 947, Amsterdam",1055 SC,82,3,4.846047,52.37786
550000.0,"Overtoom 502 I, Amsterdam",1054 KJ,72,3,4.859628,52.359026
650000.0,"Blasiusstraat 50 II, Amsterdam",1091 CT,86,3,4.909361,52.356532
799000.0,"IJsselmeerstraat 52, Amsterdam",1024 ML,230,8,4.961381,52.389087
365000.0,"John Franklinstraat 38 3, Amsterdam",1056 TD,49,3,4.854277,52.371899
350000.0,"Jesse Owenshof 27 PP, Amsterdam",1034 WT,83,3,4.920989,52.403808
550000.0,"Insulindeweg 920, Amsterdam",1095 DX,102,3,4.945592,52.362164
350000.0,"Catharina Boudewijnshof 51, Amsterdam",1064 PE,103,4,4.809689,52.378
620000.0,"Retiefstraat 97 A, Amsterdam",1092 XB,86,4,4.92068,52.354968
685000.0,"Ouderkerkerdijk 42, Amsterdam",1096 CR,110,4,4.901539,52.333097
400000.0,"Schalk Burgerstraat 72, Amsterdam",1091 LM,58,3,4.920732,52.352847
450000.0,"Adrichemstraat 15, Amsterdam",1013 DR,73,3,4.877698,52.388468
420000.0,"Rupelmonde 10, Amsterdam",1081 GP,73,3,4.859128,52.327841
600000.0,"Commelinstraat 174, Amsterdam",1093 VD,83,4,4.925816,52.363614
310000.0,"J.M. den Uylstraat 76, Amsterdam",1067 WD,75,3,4.790104,52.381911
560000.0,"Kanaalstraat 204 H, Amsterdam",1054 XS,73,3,4.857873,52.360923
2650000.0,"Tweede Jan van der Heijdenstraat 13, Amsterdam",1073 VE,387,10,4.89935,52.355179
209000.0,"Ruiseveenpad 48, Amsterdam",1106 AM,59,2,4.975309,52.296957
545000.0,"Gerda Brautigamstraat 37, Amsterdam",1067 VM,110,4,4.789083,52.379219
1150000.0,"Eerste Helmersstraat 56 hs, Amsterdam",1054 DJ,144,6,4.875312,52.363634
550000.0,"Prinsengracht 1029 C, Amsterdam",1017 KP,66,2,4.895062,52.361956
300000.0,"Marcantilaan 225, Amsterdam",1051 NB,41,2,4.867456,52.375584
350000.0,"Kleine Beerstraat 31, Amsterdam",1033 CP,72,3,4.890612,52.414587
875000.0,"Jacob Groenplantsoen 7, Amsterdam",1035 MA,135,5,4.897048,52.417382
425000.0,"Hertspieghelweg 26 huis, Amsterdam",1055 KM,49,2,4.852468,52.380663
1550000.0,"Pieter Cornelisz. Hooftstraat 36 1 2 3, Amsterdam",1071 BZ,153,5,4.88242,52.360824
625000.0,"Amstel 186 HS, Amsterdam",1017 AG,74,3,4.89965,52.366621
375000.0,"Van Karnebeekstraat 7, Amsterdam",1067 RG,69,4,4.799561,52.37431
275000.0,"Leeuwenwerf 119, Amsterdam",1018 KB,40,2,4.921147,52.373395
345000.0,"Gibraltarstraat 105 hs, Amsterdam",1055 NM,50,2,4.849011,52.384683
1325000.0,"Weteringschans 122 A, Amsterdam",1017 XT,150,5,4.896605,52.359176
389000.0,"Korenbloemstraat 45, Amsterdam",1032 GT,61,1,4.913147,52.399212
300000.0,"Ploegstraat 187, Amsterdam",1097 WE,48,2,4.949415,52.340644
350000.0,"Burgemeester Cramergracht 60, Amsterdam",1064 AE,74,4,4.832383,52.373012
375000.0,"Reinier Claeszenstraat 74 3, Amsterdam",1056 WR,55,3,4.862201,52.373597
550000.0,"Potgieterstraat 21 hs, Amsterdam",1053 XP,74,2,4.874332,52.369651
425000.0,"Erasmusgracht 552 PP, Amsterdam",1061 BL,78,2,4.837463,52.376658
475000.0,"Kromme Leimuidenstraat 13 H, Amsterdam",1059 EL,60,3,4.850476,52.348586
399000.0,"Pretoriusstraat 22 1, Amsterdam",1092 GG,66,4,4.925631,52.356012
380000.0,"Willem Kromhoutstraat 17, Amsterdam",1067 RC,77,4,4.795007,52.375474
415000.0,"Hudsonstraat 55 hs, Amsterdam",1057 RX,51,2,4.853803,52.366082
935000.0,"Keizersgracht 515 R, Amsterdam",1017 DN,85,3,4.8887,52.365003
475000.0,"Kinkerstraat 215 D, Amsterdam",1053 DS,74,3,4.865792,52.365372
640000.0,"Prins Hendrikkade 156 3, Amsterdam",1011 AW,58,3,4.907085,52.372907
325000.0,"Gillis van Ledenberchstraat 3 HS, Amsterdam",1052 TV,44,2,4.873179,52.377933
265000.0,"Dalsteindreef 270, Amsterdam",1102 WZ,58,3,4.946436,52.326171
600000.0,"Kleefkruidstraat 30, Amsterdam",1104 HX,159,6,4.982447,52.315883
430000.0,"Warmondstraat 176 2, Amsterdam",1058 LB,58,3,4.849307,52.35303
395000.0,"Sassenheimstraat 30 1, Amsterdam",1059 BH,56,2,4.848779,52.348138
550000.0,"Cor van Weelehof 3, Amsterdam",1087 GL,107,4,4.997979,52.354825
325000.0,"Robert Fruinlaan 16 III, Amsterdam",1065 XW,70,4,4.830209,52.363691
1250000.0,"Wiborgeiland 146 PP, Amsterdam",1014 ZC,131,4,4.878356,52.394101
645000.0,"Prins Hendrikkade 156 1, Amsterdam",1011 AW,58,3,4.907085,52.372907
1099000.0,"Cliostraat 35 1, Amsterdam",1077 KC,165,5,4.875455,52.347348
575000.0,"Amstel 124 B, Amsterdam",1017 AD,70,2,4.897782,52.366928
795000.0,"Prinsengracht 460 A, Amsterdam",1017 KE,102,3,4.884579,52.364626
250000.0,"Overleg 84, Amsterdam",1068 RL,57,2,4.803968,52.355143
735000.0,"Cliostraat 61 I, Amsterdam",1077 KE,104,3,4.87459,52.347318
900000.0,"Osdorperweg 94, Amsterdam",1066 EM,187,6,4.797164,52.343623
275000.0,"Het Breed 605, Amsterdam",1025 HW,63,2,4.93924,52.396536
575000.0,"Rietlandpark 103, Amsterdam",1019 DS,107,3,4.935891,52.37338
525000.0,"Eerste Looiersdwarsstraat 10 B, Amsterdam",1016 VM,59,4,4.880977,52.368961
1090000.0,"Van Hilligaertstraat 47, Amsterdam",1072 JX,149,3,4.890751,52.349678
325000.0,"Loodskotterhof 4, Amsterdam",1034 CN,80,4,4.909069,52.405451
750000.0,"Willy Mullenskade 15, Amsterdam",1087 KH,158,6,5.000973,52.353136
475000.0,"Praterlaan 8, Amsterdam",1098 WR,96,4,4.952066,52.344595
415000.0,"Ruyschstraat 335, Amsterdam",1091 MR,61,3,4.914021,52.358618
325000.0,"Bijlmerdreef 514, Amsterdam",1102 AC,98,3,4.956816,52.31741
899000.0,"Uilengouw 2, Amsterdam",1027 EZ,258,1,4.967897,52.410672
300000.0,"Elpermeer 250, Amsterdam",1025 AP,85,4,4.947646,52.402266
350000.0,"Burgemeester Cramergracht 91, Amsterdam",1064 AH,75,3,4.832782,52.373345
950000.0,"Milletstraat 43 2, Amsterdam",1077 ZC,148,7,4.869544,52.345822
525000.0,"Brederodestraat 42 4, Amsterdam",1054 MV,63,3,4.865952,52.361768
600000.0,"Ringvaartdijk 80, Amsterdam",1066 DJ,145,4,4.799931,52.334488
450000.0,"Hellingstraat 52, Amsterdam",1033 WW,59,2,4.891511,52.401727
275000.0,"Het Hoogt 215, Amsterdam",1025 GW,57,2,4.937616,52.397321
300000.0,"Schalk Burgerstraat 10, Amsterdam",1091 LJ,46,3,4.920288,52.353214
575000.0,"Rijnstraat 238 1, Amsterdam",1079 HV,82,4,4.906854,52.341296
298000.0,"Mezenstraat 58, Amsterdam",1021 VL,43,2,4.920012,52.386342
375000.0,"Egidiusstraat 42 3, Amsterdam",1055 GW,61,3,4.851777,52.379483
369000.0,"Formosastraat 61, Amsterdam",1094 SW,56,2,4.934903,52.360041
625000.0,"Westlandgracht 189 IV, Amsterdam",1059 TL,77,4,4.846204,52.349933
1250000.0,"Vondelstraat 70 II, Amsterdam",1054 GG,157,4,4.876006,52.362028
300000.0,"Lootsstraat 24 II, Amsterdam",1053 NX,38,2,4.86116,52.363527
685000.0,"Van Oldenbarneveldtstraat 96 A3, Amsterdam",1052 KH,94,3,4.873591,52.374016
575000.0,"Cornelis Troostplein 2 2, Amsterdam",1072 JK,71,3,4.891161,52.351082
565000.0,"Willem Mollhof 3, Amsterdam",1065 AH,94,3,4.825673,52.361323
225000.0,"Bernard Shawsingel 336, Amsterdam",1102 VG,60,2,4.946485,52.319485
469000.0,"Singel 32 G, Amsterdam",1015 AA,50,3,4.893043,52.37844
3500000.0,"Sophialaan 45, Amsterdam",1075 BM,374,7,4.857608,52.352366
595000.0,"Nachtwachtlaan 164, Amsterdam",1058 EE,100,3,4.84313,52.359998
650000.0,"Spadinalaan 53, Amsterdam",1031 KB,90,3,4.900901,52.386904
350000.0,"Balboastraat 52 II, Amsterdam",1057 VX,50,3,4.853093,52.368955
440000.0,"Antillenstraat 28 2, Amsterdam",1058 HB,59,3,4.85128,52.359788
900000.0,"Schouwstraat 11, Amsterdam",1023 CS,120,5,4.948739,52.386865
675000.0,"Amsteldijk 64, Amsterdam",1074 HZ,95,3,4.906809,52.353645
1575000.0,"Noorder IJdijk 63, Amsterdam",1023 NT,138,4,4.961457,52.38257
1695000.0,"Broekergouw 4, Amsterdam",1027 AH,467,14,4.97083,52.412038
750000.0,"ms. van Riemsdijkweg 266, Amsterdam",1033 RD,111,4,4.892182,52.401519
325000.0,"Alkmaarstraat 277, Amsterdam",1024 TR,77,4,4.947655,52.395417
1750000.0,"Prinsengracht 483 A, Amsterdam",1016 HP,212,4,4.883097,52.369689
500000.0,"Oostelijke Handelskade 1155, Amsterdam",1019 DN,93,3,4.938017,52.373868
365000.0,"Van Boetzelaerstraat 73 II, Amsterdam",1051 EA,47,2,4.871178,52.382031
675000.0,"Orteliusstraat 279 3, Amsterdam",1056 NV,109,3,4.8479,52.372221
995000.0,"Keizersgracht 343 F, Amsterdam",1016 EH,97,2,4.884982,52.369202
510000.0,"Buiksloterbreek 35, Amsterdam",1034 XC,91,3,4.909786,52.401616
359000.0,"Schellingwouderdijk 352 e, Amsterdam",1023 NM,69,4,4.965813,52.381514
295000.0,"Nicolaas Anslijnstraat 116, Amsterdam",1068 WT,79,3,4.807977,52.357443
425000.0,"Erasmusgracht 5 2, Amsterdam",1056 BB,62,3,4.848229,52.375341
575000.0,"Funenpark 316, Amsterdam",1018 AK,72,2,4.931839,52.369014
469000.0,"Bombraak 4, Amsterdam",1035 JR,109,3,4.891949,52.423805
1625000.0,"Keizersgracht 171 F, Amsterdam",1016 DP,199,6,4.88583,52.374742
700000.0,"Rijswijkstraat 32, Amsterdam",1062 EE,140,5,4.837658,52.350226
350000.0,"Vegastraat 97, Amsterdam",1033 HR,65,4,4.885364,52.412066
495000.0,"Waterkeringweg 49, Amsterdam",1051 NX,74,3,4.867549,52.384604
749000.0,"Cas Oorthuyskade 47, Amsterdam",1087 DP,150,5,4.90981909560303,52.3686532505277
300000.0,"Bakkumstraat 4, Amsterdam",1024 VX,78,4,4.954641,52.394724
325000.0,"Van Bossestraat 32 I, Amsterdam",1051 JZ,35,2,4.868498,52.381319
725000.0,"Prinsengracht 201 E, Amsterdam",1015 DT,95,3,4.886006,52.377377
